,int64,float64,complex128,object,bool
3373,1,1.0,(1+0j),1.0,True
3374,1,1.0,(1+0j),1.0,True
3375,1,1.0,(1+0j),1.0,True
3376,1,1.0,(1+0j),1.0,True
3377,1,1.0,(1+0j),1.0,True
3378,1,1.0,(1+0j),1.0,True
3379,1,1.0,(1+0j),1.0,True
3380,1,1.0,(1+0j),1.0,True
3381,1,1.0,(1+0j),1.0,True
3382,1,1.0,(1+0j),1.0,True
3383,1,1.0,(1+0j),1.0,True
3384,1,1.0,(1+0j),1.0,True
3385,1,1.0,(1+0j),1.0,True
3386,1,1.0,(1+0j),1.0,True
3387,1,1.0,(1+0j),1.0,True
3388,1,1.0,(1+0j),1.0,True
3389,1,1.0,(1+0j),1.0,True
3390,1,1.0,(1+0j),1.0,True
3391,1,1.0,(1+0j),1.0,True
3392,1,1.0,(1+0j),1.0,True
3393,1,1.0,(1+0j),1.0,True
3394,1,1.0,(1+0j),1.0,True
3395,1,1.0,(1+0j),1.0,True
3396,1,1.0,(1+0j),1.0,True
3397,1,1.0,(1+0j),1.0,True
3398,1,1.0,(1+0j),1.0,True
3399,1,1.0,(1+0j),1.0,True
3400,1,1.0,(1+0j),1.0,True
3401,1,1.0,(1+0j),1.0,True
3402,1,1.0,(1+0j),1.0,True
3403,1,1.0,(1+0j),1.0,True
3404,1,1.0,(1+0j),1.0,True
3405,1,1.0,(1+0j),1.0,True
3406,1,1.0,(1+0j),1.0,True
3407,1,1.0,(1+0j),1.0,True
3408,1,1.0,(1+0j),1.0,True
3409,1,1.0,(1+0j),1.0,True
3410,1,1.0,(1+0j),1.0,True
3411,1,1.0,(1+0j),1.0,True
3412,1,1.0,(1+0j),1.0,True
3413,1,1.0,(1+0j),1.0,True
3414,1,1.0,(1+0j),1.0,True
3415,1,1.0,(1+0j),1.0,True
3416,1,1.0,(1+0j),1.0,True
3417,1,1.0,(1+0j),1.0,True
3418,1,1.0,(1+0j),1.0,True
3419,1,1.0,(1+0j),1.0,True
3420,1,1.0,(1+0j),1.0,True
3421,1,1.0,(1+0j),1.0,True
3422,1,1.0,(1+0j),1.0,True
3423,1,1.0,(1+0j),1.0,True
3424,1,1.0,(1+0j),1.0,True
3425,1,1.0,(1+0j),1.0,True
3426,1,1.0,(1+0j),1.0,True
3427,1,1.0,(1+0j),1.0,True
3428,1,1.0,(1+0j),1.0,True
3429,1,1.0,(1+0j),1.0,True
3430,1,1.0,(1+0j),1.0,True
3431,1,1.0,(1+0j),1.0,True
3432,1,1.0,(1+0j),1.0,True
3433,1,1.0,(1+0j),1.0,True
3434,1,1.0,(1+0j),1.0,True
3435,1,1.0,(1+0j),1.0,True
3436,1,1.0,(1+0j),1.0,True
3437,1,1.0,(1+0j),1.0,True
3438,1,1.0,(1+0j),1.0,True
3439,1,1.0,(1+0j),1.0,True
3440,1,1.0,(1+0j),1.0,True
3441,1,1.0,(1+0j),1.0,True
3442,1,1.0,(1+0j),1.0,True
3443,1,1.0,(1+0j),1.0,True
3444,1,1.0,(1+0j),1.0,True
3445,1,1.0,(1+0j),1.0,True
3446,1,1.0,(1+0j),1.0,True
3447,1,1.0,(1+0j),1.0,True
3448,1,1.0,(1+0j),1.0,True
3449,1,1.0,(1+0j),1.0,True
3450,1,1.0,(1+0j),1.0,True
3451,1,1.0,(1+0j),1.0,True
3452,1,1.0,(1+0j),1.0,True
3453,1,1.0,(1+0j),1.0,True
3454,1,1.0,(1+0j),1.0,True
3455,1,1.0,(1+0j),1.0,True
3456,1,1.0,(1+0j),1.0,True
3457,1,1.0,(1+0j),1.0,True
3458,1,1.0,(1+0j),1.0,True
3459,1,1.0,(1+0j),1.0,True
3460,1,1.0,(1+0j),1.0,True
3461,1,1.0,(1+0j),1.0,True
3462,1,1.0,(1+0j),1.0,True
3463,1,1.0,(1+0j),1.0,True
3464,1,1.0,(1+0j),1.0,True
3465,1,1.0,(1+0j),1.0,True
3466,1,1.0,(1+0j),1.0,True
3467,1,1.0,(1+0j),1.0,True
3468,1,1.0,(1+0j),1.0,True
3469,1,1.0,(1+0j),1.0,True
3470,1,1.0,(1+0j),1.0,True
3471,1,1.0,(1+0j),1.0,True
3472,1,1.0,(1+0j),1.0,True
3473,1,1.0,(1+0j),1.0,True
3474,1,1.0,(1+0j),1.0,True
3475,1,1.0,(1+0j),1.0,True
3476,1,1.0,(1+0j),1.0,True
3477,1,1.0,(1+0j),1.0,True
3478,1,1.0,(1+0j),1.0,True
3479,1,1.0,(1+0j),1.0,True
3480,1,1.0,(1+0j),1.0,True
3481,1,1.0,(1+0j),1.0,True
3482,1,1.0,(1+0j),1.0,True
3483,1,1.0,(1+0j),1.0,True
3484,1,1.0,(1+0j),1.0,True
3485,1,1.0,(1+0j),1.0,True
3486,1,1.0,(1+0j),1.0,True
3487,1,1.0,(1+0j),1.0,True
3488,1,1.0,(1+0j),1.0,True
3489,1,1.0,(1+0j),1.0,True
3490,1,1.0,(1+0j),1.0,True
3491,1,1.0,(1+0j),1.0,True
3492,1,1.0,(1+0j),1.0,True
3493,1,1.0,(1+0j),1.0,True
3494,1,1.0,(1+0j),1.0,True
3495,1,1.0,(1+0j),1.0,True
3496,1,1.0,(1+0j),1.0,True
3497,1,1.0,(1+0j),1.0,True
3498,1,1.0,(1+0j),1.0,True
3499,1,1.0,(1+0j),1.0,True
3500,1,1.0,(1+0j),1.0,True
3501,1,1.0,(1+0j),1.0,True
3502,1,1.0,(1+0j),1.0,True
3503,1,1.0,(1+0j),1.0,True
3504,1,1.0,(1+0j),1.0,True
3505,1,1.0,(1+0j),1.0,True
3506,1,1.0,(1+0j),1.0,True
3507,1,1.0,(1+0j),1.0,True
3508,1,1.0,(1+0j),1.0,True
3509,1,1.0,(1+0j),1.0,True
3510,1,1.0,(1+0j),1.0,True
3511,1,1.0,(1+0j),1.0,True
3512,1,1.0,(1+0j),1.0,True
3513,1,1.0,(1+0j),1.0,True
3514,1,1.0,(1+0j),1.0,True
3515,1,1.0,(1+0j),1.0,True
3516,1,1.0,(1+0j),1.0,True
3517,1,1.0,(1+0j),1.0,True
3518,1,1.0,(1+0j),1.0,True
3519,1,1.0,(1+0j),1.0,True
3520,1,1.0,(1+0j),1.0,True
3521,1,1.0,(1+0j),1.0,True
3522,1,1.0,(1+0j),1.0,True
3523,1,1.0,(1+0j),1.0,True
3524,1,1.0,(1+0j),1.0,True
3525,1,1.0,(1+0j),1.0,True
3526,1,1.0,(1+0j),1.0,True
3527,1,1.0,(1+0j),1.0,True
3528,1,1.0,(1+0j),1.0,True
3529,1,1.0,(1+0j),1.0,True
3530,1,1.0,(1+0j),1.0,True
3531,1,1.0,(1+0j),1.0,True
3532,1,1.0,(1+0j),1.0,True
3533,1,1.0,(1+0j),1.0,True
3534,1,1.0,(1+0j),1.0,True
3535,1,1.0,(1+0j),1.0,True
3536,1,1.0,(1+0j),1.0,True
3537,1,1.0,(1+0j),1.0,True
3538,1,1.0,(1+0j),1.0,True
3539,1,1.0,(1+0j),1.0,True
3540,1,1.0,(1+0j),1.0,True
3541,1,1.0,(1+0j),1.0,True
3542,1,1.0,(1+0j),1.0,True
3543,1,1.0,(1+0j),1.0,True
3544,1,1.0,(1+0j),1.0,True
3545,1,1.0,(1+0j),1.0,True
3546,1,1.0,(1+0j),1.0,True
3547,1,1.0,(1+0j),1.0,True
3548,1,1.0,(1+0j),1.0,True
3549,1,1.0,(1+0j),1.0,True
3550,1,1.0,(1+0j),1.0,True
3551,1,1.0,(1+0j),1.0,True
3552,1,1.0,(1+0j),1.0,True
3553,1,1.0,(1+0j),1.0,True
3554,1,1.0,(1+0j),1.0,True
3555,1,1.0,(1+0j),1.0,True
3556,1,1.0,(1+0j),1.0,True
3557,1,1.0,(1+0j),1.0,True
3558,1,1.0,(1+0j),1.0,True
3559,1,1.0,(1+0j),1.0,True
3560,1,1.0,(1+0j),1.0,True
3561,1,1.0,(1+0j),1.0,True
3562,1,1.0,(1+0j),1.0,True
3563,1,1.0,(1+0j),1.0,True
3564,1,1.0,(1+0j),1.0,True
3565,1,1.0,(1+0j),1.0,True
3566,1,1.0,(1+0j),1.0,True
3567,1,1.0,(1+0j),1.0,True
3568,1,1.0,(1+0j),1.0,True
3569,1,1.0,(1+0j),1.0,True
3570,1,1.0,(1+0j),1.0,True
3571,1,1.0,(1+0j),1.0,True
3572,1,1.0,(1+0j),1.0,True
3573,1,1.0,(1+0j),1.0,True
3574,1,1.0,(1+0j),1.0,True
3575,1,1.0,(1+0j),1.0,True
3576,1,1.0,(1+0j),1.0,True
3577,1,1.0,(1+0j),1.0,True
3578,1,1.0,(1+0j),1.0,True
3579,1,1.0,(1+0j),1.0,True
3580,1,1.0,(1+0j),1.0,True
3581,1,1.0,(1+0j),1.0,True
3582,1,1.0,(1+0j),1.0,True
3583,1,1.0,(1+0j),1.0,True
3584,1,1.0,(1+0j),1.0,True
3585,1,1.0,(1+0j),1.0,True
3586,1,1.0,(1+0j),1.0,True
3587,1,1.0,(1+0j),1.0,True
3588,1,1.0,(1+0j),1.0,True
3589,1,1.0,(1+0j),1.0,True
3590,1,1.0,(1+0j),1.0,True
3591,1,1.0,(1+0j),1.0,True
3592,1,1.0,(1+0j),1.0,True
3593,1,1.0,(1+0j),1.0,True
3594,1,1.0,(1+0j),1.0,True
3595,1,1.0,(1+0j),1.0,True
3596,1,1.0,(1+0j),1.0,True
3597,1,1.0,(1+0j),1.0,True
3598,1,1.0,(1+0j),1.0,True
3599,1,1.0,(1+0j),1.0,True
3600,1,1.0,(1+0j),1.0,True
3601,1,1.0,(1+0j),1.0,True
3602,1,1.0,(1+0j),1.0,True
3603,1,1.0,(1+0j),1.0,True
3604,1,1.0,(1+0j),1.0,True
3605,1,1.0,(1+0j),1.0,True
3606,1,1.0,(1+0j),1.0,True
3607,1,1.0,(1+0j),1.0,True
3608,1,1.0,(1+0j),1.0,True
3609,1,1.0,(1+0j),1.0,True
3610,1,1.0,(1+0j),1.0,True
3611,1,1.0,(1+0j),1.0,True
3612,1,1.0,(1+0j),1.0,True
3613,1,1.0,(1+0j),1.0,True
3614,1,1.0,(1+0j),1.0,True
3615,1,1.0,(1+0j),1.0,True
3616,1,1.0,(1+0j),1.0,True
3617,1,1.0,(1+0j),1.0,True
3618,1,1.0,(1+0j),1.0,True
3619,1,1.0,(1+0j),1.0,True
3620,1,1.0,(1+0j),1.0,True
3621,1,1.0,(1+0j),1.0,True
3622,1,1.0,(1+0j),1.0,True
3623,1,1.0,(1+0j),1.0,True
3624,1,1.0,(1+0j),1.0,True
3625,1,1.0,(1+0j),1.0,True
3626,1,1.0,(1+0j),1.0,True
3627,1,1.0,(1+0j),1.0,True
3628,1,1.0,(1+0j),1.0,True
3629,1,1.0,(1+0j),1.0,True
3630,1,1.0,(1+0j),1.0,True
3631,1,1.0,(1+0j),1.0,True
3632,1,1.0,(1+0j),1.0,True
3633,1,1.0,(1+0j),1.0,True
3634,1,1.0,(1+0j),1.0,True
3635,1,1.0,(1+0j),1.0,True
3636,1,1.0,(1+0j),1.0,True
3637,1,1.0,(1+0j),1.0,True
3638,1,1.0,(1+0j),1.0,True
3639,1,1.0,(1+0j),1.0,True
3640,1,1.0,(1+0j),1.0,True
3641,1,1.0,(1+0j),1.0,True
3642,1,1.0,(1+0j),1.0,True
3643,1,1.0,(1+0j),1.0,True
3644,1,1.0,(1+0j),1.0,True
3645,1,1.0,(1+0j),1.0,True
3646,1,1.0,(1+0j),1.0,True
3647,1,1.0,(1+0j),1.0,True
3648,1,1.0,(1+0j),1.0,True
3649,1,1.0,(1+0j),1.0,True
3650,1,1.0,(1+0j),1.0,True
3651,1,1.0,(1+0j),1.0,True
3652,1,1.0,(1+0j),1.0,True
3653,1,1.0,(1+0j),1.0,True
3654,1,1.0,(1+0j),1.0,True
3655,1,1.0,(1+0j),1.0,True
3656,1,1.0,(1+0j),1.0,True
3657,1,1.0,(1+0j),1.0,True
3658,1,1.0,(1+0j),1.0,True
3659,1,1.0,(1+0j),1.0,True
3660,1,1.0,(1+0j),1.0,True
3661,1,1.0,(1+0j),1.0,True
3662,1,1.0,(1+0j),1.0,True
3663,1,1.0,(1+0j),1.0,True
3664,1,1.0,(1+0j),1.0,True
3665,1,1.0,(1+0j),1.0,True
3666,1,1.0,(1+0j),1.0,True
3667,1,1.0,(1+0j),1.0,True
3668,1,1.0,(1+0j),1.0,True
3669,1,1.0,(1+0j),1.0,True
3670,1,1.0,(1+0j),1.0,True
3671,1,1.0,(1+0j),1.0,True
3672,1,1.0,(1+0j),1.0,True
3673,1,1.0,(1+0j),1.0,True
3674,1,1.0,(1+0j),1.0,True
3675,1,1.0,(1+0j),1.0,True
3676,1,1.0,(1+0j),1.0,True
3677,1,1.0,(1+0j),1.0,True
3678,1,1.0,(1+0j),1.0,True
3679,1,1.0,(1+0j),1.0,True
3680,1,1.0,(1+0j),1.0,True
3681,1,1.0,(1+0j),1.0,True
3682,1,1.0,(1+0j),1.0,True
3683,1,1.0,(1+0j),1.0,True
3684,1,1.0,(1+0j),1.0,True
3685,1,1.0,(1+0j),1.0,True
3686,1,1.0,(1+0j),1.0,True
3687,1,1.0,(1+0j),1.0,True
3688,1,1.0,(1+0j),1.0,True
3689,1,1.0,(1+0j),1.0,True
3690,1,1.0,(1+0j),1.0,True
3691,1,1.0,(1+0j),1.0,True
3692,1,1.0,(1+0j),1.0,True
3693,1,1.0,(1+0j),1.0,True
3694,1,1.0,(1+0j),1.0,True
3695,1,1.0,(1+0j),1.0,True
3696,1,1.0,(1+0j),1.0,True
3697,1,1.0,(1+0j),1.0,True
3698,1,1.0,(1+0j),1.0,True
3699,1,1.0,(1+0j),1.0,True
3700,1,1.0,(1+0j),1.0,True
3701,1,1.0,(1+0j),1.0,True
3702,1,1.0,(1+0j),1.0,True
3703,1,1.0,(1+0j),1.0,True
3704,1,1.0,(1+0j),1.0,True
3705,1,1.0,(1+0j),1.0,True
3706,1,1.0,(1+0j),1.0,True
3707,1,1.0,(1+0j),1.0,True
3708,1,1.0,(1+0j),1.0,True
3709,1,1.0,(1+0j),1.0,True
3710,1,1.0,(1+0j),1.0,True
3711,1,1.0,(1+0j),1.0,True
3712,1,1.0,(1+0j),1.0,True
3713,1,1.0,(1+0j),1.0,True
3714,1,1.0,(1+0j),1.0,True
3715,1,1.0,(1+0j),1.0,True
3716,1,1.0,(1+0j),1.0,True
3717,1,1.0,(1+0j),1.0,True
3718,1,1.0,(1+0j),1.0,True
3719,1,1.0,(1+0j),1.0,True
3720,1,1.0,(1+0j),1.0,True
3721,1,1.0,(1+0j),1.0,True
3722,1,1.0,(1+0j),1.0,True
3723,1,1.0,(1+0j),1.0,True
3724,1,1.0,(1+0j),1.0,True
3725,1,1.0,(1+0j),1.0,True
3726,1,1.0,(1+0j),1.0,True
3727,1,1.0,(1+0j),1.0,True
3728,1,1.0,(1+0j),1.0,True
3729,1,1.0,(1+0j),1.0,True
3730,1,1.0,(1+0j),1.0,True
3731,1,1.0,(1+0j),1.0,True
3732,1,1.0,(1+0j),1.0,True
3733,1,1.0,(1+0j),1.0,True
3734,1,1.0,(1+0j),1.0,True
3735,1,1.0,(1+0j),1.0,True
3736,1,1.0,(1+0j),1.0,True
3737,1,1.0,(1+0j),1.0,True
3738,1,1.0,(1+0j),1.0,True
3739,1,1.0,(1+0j),1.0,True
3740,1,1.0,(1+0j),1.0,True
3741,1,1.0,(1+0j),1.0,True
3742,1,1.0,(1+0j),1.0,True
3743,1,1.0,(1+0j),1.0,True
3744,1,1.0,(1+0j),1.0,True
3745,1,1.0,(1+0j),1.0,True
3746,1,1.0,(1+0j),1.0,True
3747,1,1.0,(1+0j),1.0,True
3748,1,1.0,(1+0j),1.0,True
3749,1,1.0,(1+0j),1.0,True
3750,1,1.0,(1+0j),1.0,True
3751,1,1.0,(1+0j),1.0,True
3752,1,1.0,(1+0j),1.0,True
3753,1,1.0,(1+0j),1.0,True
3754,1,1.0,(1+0j),1.0,True
3755,1,1.0,(1+0j),1.0,True
3756,1,1.0,(1+0j),1.0,True
3757,1,1.0,(1+0j),1.0,True
3758,1,1.0,(1+0j),1.0,True
3759,1,1.0,(1+0j),1.0,True
3760,1,1.0,(1+0j),1.0,True
3761,1,1.0,(1+0j),1.0,True
3762,1,1.0,(1+0j),1.0,True
3763,1,1.0,(1+0j),1.0,True
3764,1,1.0,(1+0j),1.0,True
3765,1,1.0,(1+0j),1.0,True
3766,1,1.0,(1+0j),1.0,True
3767,1,1.0,(1+0j),1.0,True
3768,1,1.0,(1+0j),1.0,True
3769,1,1.0,(1+0j),1.0,True
3770,1,1.0,(1+0j),1.0,True
3771,1,1.0,(1+0j),1.0,True
3772,1,1.0,(1+0j),1.0,True
3773,1,1.0,(1+0j),1.0,True
3774,1,1.0,(1+0j),1.0,True
3775,1,1.0,(1+0j),1.0,True
3776,1,1.0,(1+0j),1.0,True
3777,1,1.0,(1+0j),1.0,True
3778,1,1.0,(1+0j),1.0,True
3779,1,1.0,(1+0j),1.0,True
3780,1,1.0,(1+0j),1.0,True
3781,1,1.0,(1+0j),1.0,True
3782,1,1.0,(1+0j),1.0,True
3783,1,1.0,(1+0j),1.0,True
3784,1,1.0,(1+0j),1.0,True
3785,1,1.0,(1+0j),1.0,True
3786,1,1.0,(1+0j),1.0,True
3787,1,1.0,(1+0j),1.0,True
3788,1,1.0,(1+0j),1.0,True
3789,1,1.0,(1+0j),1.0,True
3790,1,1.0,(1+0j),1.0,True
3791,1,1.0,(1+0j),1.0,True
3792,1,1.0,(1+0j),1.0,True
3793,1,1.0,(1+0j),1.0,True
3794,1,1.0,(1+0j),1.0,True
3795,1,1.0,(1+0j),1.0,True
3796,1,1.0,(1+0j),1.0,True
3797,1,1.0,(1+0j),1.0,True
3798,1,1.0,(1+0j),1.0,True
3799,1,1.0,(1+0j),1.0,True
3800,1,1.0,(1+0j),1.0,True
3801,1,1.0,(1+0j),1.0,True
3802,1,1.0,(1+0j),1.0,True
3803,1,1.0,(1+0j),1.0,True
3804,1,1.0,(1+0j),1.0,True
3805,1,1.0,(1+0j),1.0,True
3806,1,1.0,(1+0j),1.0,True
3807,1,1.0,(1+0j),1.0,True
3808,1,1.0,(1+0j),1.0,True
3809,1,1.0,(1+0j),1.0,True
3810,1,1.0,(1+0j),1.0,True
3811,1,1.0,(1+0j),1.0,True
3812,1,1.0,(1+0j),1.0,True
3813,1,1.0,(1+0j),1.0,True
3814,1,1.0,(1+0j),1.0,True
3815,1,1.0,(1+0j),1.0,True
3816,1,1.0,(1+0j),1.0,True
3817,1,1.0,(1+0j),1.0,True
3818,1,1.0,(1+0j),1.0,True
3819,1,1.0,(1+0j),1.0,True
3820,1,1.0,(1+0j),1.0,True
3821,1,1.0,(1+0j),1.0,True
3822,1,1.0,(1+0j),1.0,True
3823,1,1.0,(1+0j),1.0,True
3824,1,1.0,(1+0j),1.0,True
3825,1,1.0,(1+0j),1.0,True
3826,1,1.0,(1+0j),1.0,True
3827,1,1.0,(1+0j),1.0,True
3828,1,1.0,(1+0j),1.0,True
3829,1,1.0,(1+0j),1.0,True
3830,1,1.0,(1+0j),1.0,True
3831,1,1.0,(1+0j),1.0,True
3832,1,1.0,(1+0j),1.0,True
3833,1,1.0,(1+0j),1.0,True
3834,1,1.0,(1+0j),1.0,True
3835,1,1.0,(1+0j),1.0,True
3836,1,1.0,(1+0j),1.0,True
3837,1,1.0,(1+0j),1.0,True
3838,1,1.0,(1+0j),1.0,True
3839,1,1.0,(1+0j),1.0,True
3840,1,1.0,(1+0j),1.0,True
3841,1,1.0,(1+0j),1.0,True
3842,1,1.0,(1+0j),1.0,True
3843,1,1.0,(1+0j),1.0,True
3844,1,1.0,(1+0j),1.0,True
3845,1,1.0,(1+0j),1.0,True
3846,1,1.0,(1+0j),1.0,True
3847,1,1.0,(1+0j),1.0,True
3848,1,1.0,(1+0j),1.0,True
3849,1,1.0,(1+0j),1.0,True
3850,1,1.0,(1+0j),1.0,True
3851,1,1.0,(1+0j),1.0,True
3852,1,1.0,(1+0j),1.0,True
3853,1,1.0,(1+0j),1.0,True
3854,1,1.0,(1+0j),1.0,True
3855,1,1.0,(1+0j),1.0,True
3856,1,1.0,(1+0j),1.0,True
3857,1,1.0,(1+0j),1.0,True
3858,1,1.0,(1+0j),1.0,True
3859,1,1.0,(1+0j),1.0,True
3860,1,1.0,(1+0j),1.0,True
3861,1,1.0,(1+0j),1.0,True
3862,1,1.0,(1+0j),1.0,True
3863,1,1.0,(1+0j),1.0,True
3864,1,1.0,(1+0j),1.0,True
3865,1,1.0,(1+0j),1.0,True
3866,1,1.0,(1+0j),1.0,True
3867,1,1.0,(1+0j),1.0,True
3868,1,1.0,(1+0j),1.0,True
3869,1,1.0,(1+0j),1.0,True
3870,1,1.0,(1+0j),1.0,True
3871,1,1.0,(1+0j),1.0,True
3872,1,1.0,(1+0j),1.0,True
3873,1,1.0,(1+0j),1.0,True
3874,1,1.0,(1+0j),1.0,True
3875,1,1.0,(1+0j),1.0,True
3876,1,1.0,(1+0j),1.0,True
3877,1,1.0,(1+0j),1.0,True
3878,1,1.0,(1+0j),1.0,True
3879,1,1.0,(1+0j),1.0,True
3880,1,1.0,(1+0j),1.0,True
3881,1,1.0,(1+0j),1.0,True
3882,1,1.0,(1+0j),1.0,True
3883,1,1.0,(1+0j),1.0,True
3884,1,1.0,(1+0j),1.0,True
3885,1,1.0,(1+0j),1.0,True
3886,1,1.0,(1+0j),1.0,True
3887,1,1.0,(1+0j),1.0,True
3888,1,1.0,(1+0j),1.0,True
3889,1,1.0,(1+0j),1.0,True
3890,1,1.0,(1+0j),1.0,True
3891,1,1.0,(1+0j),1.0,True
3892,1,1.0,(1+0j),1.0,True
3893,1,1.0,(1+0j),1.0,True
3894,1,1.0,(1+0j),1.0,True
3895,1,1.0,(1+0j),1.0,True
3896,1,1.0,(1+0j),1.0,True
3897,1,1.0,(1+0j),1.0,True
3898,1,1.0,(1+0j),1.0,True
3899,1,1.0,(1+0j),1.0,True
3900,1,1.0,(1+0j),1.0,True
3901,1,1.0,(1+0j),1.0,True
3902,1,1.0,(1+0j),1.0,True
3903,1,1.0,(1+0j),1.0,True
3904,1,1.0,(1+0j),1.0,True
3905,1,1.0,(1+0j),1.0,True
3906,1,1.0,(1+0j),1.0,True
3907,1,1.0,(1+0j),1.0,True
3908,1,1.0,(1+0j),1.0,True
3909,1,1.0,(1+0j),1.0,True
3910,1,1.0,(1+0j),1.0,True
3911,1,1.0,(1+0j),1.0,True
3912,1,1.0,(1+0j),1.0,True
3913,1,1.0,(1+0j),1.0,True
3914,1,1.0,(1+0j),1.0,True
3915,1,1.0,(1+0j),1.0,True
3916,1,1.0,(1+0j),1.0,True
3917,1,1.0,(1+0j),1.0,True
3918,1,1.0,(1+0j),1.0,True
3919,1,1.0,(1+0j),1.0,True
3920,1,1.0,(1+0j),1.0,True
3921,1,1.0,(1+0j),1.0,True
3922,1,1.0,(1+0j),1.0,True
3923,1,1.0,(1+0j),1.0,True
3924,1,1.0,(1+0j),1.0,True
3925,1,1.0,(1+0j),1.0,True
3926,1,1.0,(1+0j),1.0,True
3927,1,1.0,(1+0j),1.0,True
3928,1,1.0,(1+0j),1.0,True
3929,1,1.0,(1+0j),1.0,True
3930,1,1.0,(1+0j),1.0,True
3931,1,1.0,(1+0j),1.0,True
3932,1,1.0,(1+0j),1.0,True
3933,1,1.0,(1+0j),1.0,True
3934,1,1.0,(1+0j),1.0,True
3935,1,1.0,(1+0j),1.0,True
3936,1,1.0,(1+0j),1.0,True
3937,1,1.0,(1+0j),1.0,True
3938,1,1.0,(1+0j),1.0,True
3939,1,1.0,(1+0j),1.0,True
3940,1,1.0,(1+0j),1.0,True
3941,1,1.0,(1+0j),1.0,True
3942,1,1.0,(1+0j),1.0,True
3943,1,1.0,(1+0j),1.0,True
3944,1,1.0,(1+0j),1.0,True
3945,1,1.0,(1+0j),1.0,True
3946,1,1.0,(1+0j),1.0,True
3947,1,1.0,(1+0j),1.0,True
3948,1,1.0,(1+0j),1.0,True
3949,1,1.0,(1+0j),1.0,True
3950,1,1.0,(1+0j),1.0,True
3951,1,1.0,(1+0j),1.0,True
3952,1,1.0,(1+0j),1.0,True
3953,1,1.0,(1+0j),1.0,True
3954,1,1.0,(1+0j),1.0,True
3955,1,1.0,(1+0j),1.0,True
3956,1,1.0,(1+0j),1.0,True
3957,1,1.0,(1+0j),1.0,True
3958,1,1.0,(1+0j),1.0,True
3959,1,1.0,(1+0j),1.0,True
3960,1,1.0,(1+0j),1.0,True
3961,1,1.0,(1+0j),1.0,True
3962,1,1.0,(1+0j),1.0,True
3963,1,1.0,(1+0j),1.0,True
3964,1,1.0,(1+0j),1.0,True
3965,1,1.0,(1+0j),1.0,True
3966,1,1.0,(1+0j),1.0,True
3967,1,1.0,(1+0j),1.0,True
3968,1,1.0,(1+0j),1.0,True
3969,1,1.0,(1+0j),1.0,True
3970,1,1.0,(1+0j),1.0,True
3971,1,1.0,(1+0j),1.0,True
3972,1,1.0,(1+0j),1.0,True
3973,1,1.0,(1+0j),1.0,True
3974,1,1.0,(1+0j),1.0,True
3975,1,1.0,(1+0j),1.0,True
3976,1,1.0,(1+0j),1.0,True
3977,1,1.0,(1+0j),1.0,True
3978,1,1.0,(1+0j),1.0,True
3979,1,1.0,(1+0j),1.0,True
3980,1,1.0,(1+0j),1.0,True
3981,1,1.0,(1+0j),1.0,True
3982,1,1.0,(1+0j),1.0,True
3983,1,1.0,(1+0j),1.0,True
3984,1,1.0,(1+0j),1.0,True
3985,1,1.0,(1+0j),1.0,True
3986,1,1.0,(1+0j),1.0,True
3987,1,1.0,(1+0j),1.0,True
3988,1,1.0,(1+0j),1.0,True
3989,1,1.0,(1+0j),1.0,True
3990,1,1.0,(1+0j),1.0,True
3991,1,1.0,(1+0j),1.0,True
3992,1,1.0,(1+0j),1.0,True
3993,1,1.0,(1+0j),1.0,True
3994,1,1.0,(1+0j),1.0,True
3995,1,1.0,(1+0j),1.0,True
3996,1,1.0,(1+0j),1.0,True
3997,1,1.0,(1+0j),1.0,True
3998,1,1.0,(1+0j),1.0,True
3999,1,1.0,(1+0j),1.0,True
4000,1,1.0,(1+0j),1.0,True
4001,1,1.0,(1+0j),1.0,True
4002,1,1.0,(1+0j),1.0,True
4003,1,1.0,(1+0j),1.0,True
4004,1,1.0,(1+0j),1.0,True
4005,1,1.0,(1+0j),1.0,True
4006,1,1.0,(1+0j),1.0,True
4007,1,1.0,(1+0j),1.0,True
4008,1,1.0,(1+0j),1.0,True
4009,1,1.0,(1+0j),1.0,True
4010,1,1.0,(1+0j),1.0,True
4011,1,1.0,(1+0j),1.0,True
4012,1,1.0,(1+0j),1.0,True
4013,1,1.0,(1+0j),1.0,True
4014,1,1.0,(1+0j),1.0,True
4015,1,1.0,(1+0j),1.0,True
4016,1,1.0,(1+0j),1.0,True
4017,1,1.0,(1+0j),1.0,True
4018,1,1.0,(1+0j),1.0,True
4019,1,1.0,(1+0j),1.0,True
4020,1,1.0,(1+0j),1.0,True
4021,1,1.0,(1+0j),1.0,True
4022,1,1.0,(1+0j),1.0,True
4023,1,1.0,(1+0j),1.0,True
4024,1,1.0,(1+0j),1.0,True
4025,1,1.0,(1+0j),1.0,True
4026,1,1.0,(1+0j),1.0,True
4027,1,1.0,(1+0j),1.0,True
4028,1,1.0,(1+0j),1.0,True
4029,1,1.0,(1+0j),1.0,True
4030,1,1.0,(1+0j),1.0,True
4031,1,1.0,(1+0j),1.0,True
4032,1,1.0,(1+0j),1.0,True
4033,1,1.0,(1+0j),1.0,True
4034,1,1.0,(1+0j),1.0,True
4035,1,1.0,(1+0j),1.0,True
4036,1,1.0,(1+0j),1.0,True
4037,1,1.0,(1+0j),1.0,True
